risk_continue,risk_early,risk_difference,risk_ratio,seed,converged
0.5913809143482357,0.6909050845632518,0.09952417021501614,1.1682911433229162,346809573,1
0.6421181257973716,0.7061081265232853,0.06399000072591365,1.0996545622294214,1230820566,1
0.6210607468575619,0.6284210993110212,0.00736035245345934,1.0118512601073264,1364684891,1
0.6988900739587802,0.7026148718033153,0.003724797844535055,1.005329590422477,1810518185,1
0.6314055072537876,0.7326323152906674,0.10122680803687978,1.1603198053769788,1250321367,1
0.612822529785347,0.6138284007079768,0.0010058709226298257,1.0016413739275907,1917705025,1
0.6557245118128144,0.6572403867923492,0.0015158749795347592,1.0023117558551289,580883447,1
0.6160350663131295,0.6761752634149758,0.06014019710184626,1.0976246327368597,1155760101,1
0.5903888431249881,0.6359869317657598,0.04559808864077175,1.077233994462728,327829129,1
0.6618766436834553,0.6936996571715195,0.031823013488064156,1.0480799765209476,946126319,1
0.5938108250510149,0.6155279262533387,0.02171710120232384,1.0365724238867793,1609078671,1
0.6408745732643779,0.6592476471496177,0.018373073885239788,1.028668751502582,1068556120,1
0.688497475591902,0.6645827368169775,-0.02391473877492445,0.9652653210465806,1123827650,1
0.649914477866459,0.6589734862522298,0.009059008385770895,1.0139387699370999,2019899065,1
0.7065240469006963,0.7307753617064663,0.02425131480577003,1.034324825760925,1635766046,1
0.6127899067351034,0.644240314450258,0.031450407715154616,1.0513233122306467,1128298932,1
0.7112026100005552,0.6758536400644297,-0.03534896993612546,0.9502969063399558,666959883,1
0.6602334833561003,0.7307389571092321,0.07050547375313176,1.106788697529756,663956027,1
0.6627858433628608,0.6942898218995842,0.031503978536723376,1.047532666625584,318576161,1
0.6486934657573414,0.697346246275984,0.048652780518642524,1.075001187905972,1555228952,1
0.6530096265625841,0.7074041442216639,0.054394517659079766,1.0832981864990419,1925917413,1
0.6302970362131397,0.6808994299644351,0.05060239375129538,1.0802834074158392,642182101,1
0.6897139723734355,0.7033965014410276,0.013682529067592153,1.019837975763356,822879377,1
0.6599772837979263,0.6937616417314497,0.03378435793352341,1.051190183000098,556872902,1
0.6207456650717211,0.7061006552284819,0.08535499015676073,1.1375039649240222,1513002710,1
0.7425607932486965,0.7130523308413526,-0.02950846240734395,0.9602612167574257,130871999,1
0.6264919542141115,0.7006384442972852,0.07414649008317364,1.1183518632353149,943961037,1
0.6145859356208184,0.6328640695692566,0.018278133948438136,1.0297405665978585,167077232,1
0.6008752915738421,0.71470317985763,0.11382788828378787,1.1894367930916985,123629531,1
0.6268899970228689,0.6665501349967555,0.03966013797388668,1.0632649079778504,1616479626,1
0.6119838215640134,0.6666215657873998,0.05463774422338641,1.0892797199830409,1027345649,1
0.6827282601627579,0.7131558320023376,0.03042757183957967,1.0445676173303944,1694484683,1
0.6552929947405151,0.6965186107524982,0.04122561601198316,1.062911730085422,766680590,1
0.5810815676640458,0.6589033341461363,0.0778217664820905,1.133925718544016,1762058368,1
0.6794266785440627,0.6953724865738068,0.015945808029744102,1.0234695052951324,117958331,1
0.6950116289128143,0.7211560092807692,0.026144380367954856,1.0376171840589945,382274413,1
0.6081827481414772,0.620384198121359,0.012201449979881818,1.0200621441781565,1518757375,1
0.6223944901987505,0.6846606148041424,0.06226612460539194,1.100042859610644,535287045,1
0.6649205279793734,0.6642220735727984,-0.0006984544065750109,0.9989495670878179,1026868555,1
0.6001390411530401,0.6693283862022653,0.06918934504922525,1.1152888585889906,1327431436,1
0.6529379051467202,0.6740864464784725,0.021148541331752257,1.0323898201728694,816049042,1
0.6421449076922138,0.726485433494818,0.0843405258026042,1.1313418899570709,1826560349,1
0.6639361921125847,0.6572867903777689,-0.006649401734815763,0.989984878345526,1287014092,1
0.635300573323516,0.6840075517311569,0.04870697840764093,1.0766676128636794,1020992077,1
0.6620301328940416,0.6326837237822875,-0.029346409111754013,0.9556720945865905,1358717620,1
0.6592882702308979,0.6837051892118204,0.024416918980922575,1.0370352698257035,1412216716,1
0.669666798502332,0.6761001118691757,0.006433313366843718,1.0096067378302633,310984667,1
0.6401113678114768,0.6798402148033855,0.039728846991908706,1.0620655232662726,389508930,1
0.6632280620172252,0.6734434068344726,0.010215344817247396,1.0154024616904436,1141468124,1
0.583204284055737,0.6497047005984171,0.06650041654268013,1.1140259397277072,851647158,1
0.5744264675325749,0.7069790726227507,0.13255260509017586,1.2307564372156286,1757513048,1
0.6047768952742373,0.6517587508538076,0.04698185557957035,1.07768460724391,374704181,1
0.5957472677358223,0.6855999044942707,0.08985263675844835,1.1508234139284252,1484377139,1
0.6612775393327452,0.6837124760676737,0.022434936734928468,1.0339266577200947,1401208413,1
0.5963573622238043,0.68721812125627,0.09086075903246571,1.1523595830084965,539331207,1
0.6622351358898814,0.651003918933175,-0.011231216956706369,0.9830404393424182,398109975,1
0.5724391489870376,0.6756879846957617,0.10324883570872412,1.1803664824312394,1703635567,1
0.564213089150794,0.6426738379242184,0.07846074877342435,1.1390622626134337,736027333,1
0.6491812752146346,0.6974053083813987,0.048224033166764046,1.074284387131807,158042555,1
0.6395321376158953,0.6581099855175961,0.018577847901700806,1.0290491232715169,631015170,1
0.7120653399155789,0.727018956887278,0.014953616971699168,1.0210003438356823,388125659,1
0.6009176908588266,0.6601588906439848,0.05924119978515818,1.0985845494089068,1772004598,1
0.6111223468890326,0.6500006169414573,0.038878270052424724,1.063617817692869,70210105,1
0.62843197053551,0.7349805263225403,0.10654855578703026,1.1695466825092242,818121495,1
0.629087914754432,0.6975078037022721,0.06841988894784001,1.108760456755155,1478372657,1
0.6125707723455167,0.6291172687180406,0.016546496372523922,1.027011566858092,1898947184,1
0.6602841872930001,0.6431214457744897,-0.017162741518510383,0.9740070384104255,499079570,1
0.5974971542474475,0.6628002783403155,0.06530312409286798,1.1092944520800567,615001264,1
0.6689541349975631,0.6821369188581339,0.013182783860570813,1.0197065585978011,668150836,1
0.6591176956786415,0.6605602207292974,0.0014425250506558962,1.0021885697503095,1939853566,1
0.67512782857228,0.6581999708592716,-0.01692785771300842,0.9749264405989508,1862193873,1
0.6496941743352301,0.6930584980140237,0.043364323678793615,1.0667457480639475,1465162757,1
0.6288493432403669,0.6478667132453938,0.0190173700050269,1.030241535925017,114176796,1
0.663418567829303,0.7044572829331814,0.041038715103878465,1.0618594611214405,591067270,1
0.6715820240543168,0.6774665873779756,0.005884563323658831,1.008762240668882,1940037993,1
0.5818663326112925,0.6623962776094802,0.08052994499818766,1.1383993891462776,706061365,1
0.655393530868982,0.6949386264247827,0.03954509555580066,1.0603379400211168,2091764366,1
0.6808633845738966,0.6967195661331712,0.015856181559274596,1.0232883452371253,407906083,1
0.5735021882848151,0.6372574561895054,0.06375526790469022,1.1111683079978552,1946524959,1
0.6249075836563448,0.6792746087049866,0.05436702504864177,1.087000104448308,1596917340,1
0.7072344203432803,0.7125645139085226,0.005330093565242278,1.0075365301969539,1869604020,1
0.6327573052728953,0.6740422461356492,0.041284940862753916,1.0652460912244206,1286039247,1
0.651614789853461,0.6784668260469326,0.02685203619347165,1.041208451084283,739294710,1
0.6741764397178748,0.6906239214861961,0.016447481768321337,1.0243964054501877,813976897,1
0.6536828431383183,0.6578057722245582,0.0041229290862399015,1.0063072316024784,1372394306,1
0.624496209578176,0.6784193823620553,0.05392317278387937,1.0863466774607047,1393070729,1
0.6389023244847424,0.6824089863433573,0.04350666185861496,1.0680959517461481,756038392,1
0.6122559098820539,0.6630552485785723,0.050799338696518426,1.0829707608805352,621250013,1
0.5603562176185016,0.663072104562078,0.10271588694357636,1.183304626082523,1142328821,1
0.627994111141748,0.6642297109238652,0.03623559978211721,1.057700540720418,2117016538,1
0.6430869681869714,0.7041974950338525,0.06111052684688112,1.0950268468651565,447301309,1
0.6404500218900173,0.6026795762327608,-0.03777044565725651,0.9410251473709174,656424922,1
0.6318929442479672,0.6571833711252195,0.02529042687725236,1.0400232778470904,623335870,1
0.5995945292199568,0.6777602055575752,0.0781656763376184,1.1303642253696147,1957632532,1
0.6283766966874703,0.6381180312333303,0.009741334545860014,1.0155023803352545,332047699,1
0.677773141950282,0.6900309940046871,0.012257852054405105,1.0180854791901806,1681138399,1
0.6633852661949032,0.6909238824427816,0.027538616247878345,1.0415122518560542,1963020081,1
0.6259084984068745,0.6760290568216276,0.05012055841475316,1.0800764944753507,37814818,1
0.6363233911001829,0.6216242380093387,-0.01469915309084413,0.9768998699459567,404969386,1
0.6387380529635833,0.6443031646017288,0.005565111638145437,1.0087126665028405,1389468955,1
0.5963022590397848,0.6812587916183331,0.0849565325785483,1.1424722635050089,1401815401,1
0.6737681987218583,0.7020879407433688,0.02831974202151044,1.042031876950015,402619400,1
0.6599055158428141,0.6474874090981283,-0.012418106744685797,0.9811819928057038,813278725,1
0.6034489293997338,0.6703707283847313,0.0669217989849975,1.1108988610710875,1646533405,1
0.6492031720379077,0.7110488745930953,0.06184570255518762,1.0952640178282684,1613635177,1
0.6733928388938007,0.685100012456464,0.011707173562663264,1.0173853550059946,1025415261,1
0.6244101187651124,0.6543654470828553,0.029955328317742835,1.0479738034626747,1737241122,1
0.6531438791499241,0.6586849535388084,0.005541074388884293,1.0084836964193802,1174682269,1
0.6114429636852866,0.6073940284879598,-0.004048935197326853,0.9933780655959746,766457260,1
0.6349906888984139,0.7243514883199575,0.08936079942154362,1.1407277318925217,471599964,1
0.6771665690779558,0.727118911858606,0.049952342780650194,1.0737666994527895,1472623983,1
0.6333029270631197,0.6641910929791173,0.030888165915997523,1.048773129881522,225985879,1
0.6439605580579009,0.6738131094278065,0.02985255136990561,1.0463577326225335,632260707,1
0.679088054464798,0.6960710708182731,0.0169830163534751,1.0250085629423416,781290402,1
0.6842701790664192,0.6804370688360646,-0.003833110230354597,0.9943982503583829,162130233,1
0.6024585855892532,0.6832742045983671,0.08081561900911383,1.1341430281553206,976969710,1
0.6315798001459973,0.639380006991278,0.0078002068452805995,1.012350310829253,1485776981,1
0.6490714877943417,0.6753596929224273,0.026288205128085607,1.0405012477399331,1071227857,1
0.6733482592033988,0.6707121677796355,-0.0026360914237633093,0.9960850995191078,1976130436,1
0.6269123544846918,0.6912676329707407,0.06435527848604883,1.1026543471757666,653638181,1
0.6202537487583571,0.6764369782750171,0.056183229516659994,1.090581039823023,1931392202,1
0.5476216620413119,0.6432645571625095,0.09564289512119761,1.1746514094506042,1810967197,1
0.5884669442101788,0.6853895684186987,0.09692262420851994,1.1647036000273665,87023372,1
0.674416469336998,0.6443388582053877,-0.030077611131610227,0.9554020216007199,35664792,1
0.619737673827218,0.6762326144094608,0.0564949405822428,1.0911594420803172,696713714,1
0.6197126480091345,0.6575148378327343,0.03780218982359984,1.060999545426484,416370437,1
0.6497428607827567,0.6790174549253561,0.029274594142599475,1.045055661107737,1278049353,1
0.6092605853772816,0.694528002817271,0.08526741743998945,1.1399522954323198,1828227701,1
0.6324199816214683,0.7086033813493501,0.0761833997278818,1.1204633027763518,1404885529,1
0.6287507856298824,0.6847385886728814,0.055987803042998996,1.0890460963590056,594810625,1
0.5392740217274347,0.6699539178316408,0.13067989610420616,1.2423255911449331,1399041873,1
0.6484273872661811,0.7481647522484168,0.09973736498223573,1.1538142387889199,1171882229,1
0.6738663725873996,0.7381225877398856,0.06425621515248603,1.095354535804726,1124933920,1
0.588048259645096,0.6452877406826457,0.05723948103754972,1.0973380672397455,1079008459,1
0.6116779702371324,0.6948017036811469,0.08312373344401447,1.1358946005719144,53115317,1
0.5985525262396691,0.7083866318152243,0.10983410557555517,1.1834995272103754,1679495427,1
0.604105642266402,0.6968597819338865,0.09275413966748458,1.15353960164898,1644353580,1
0.5794987503864216,0.6568948541841915,0.07739610379776984,1.1335569813501074,957419043,1
0.6272036922394301,0.6616641187607155,0.03446042652128545,1.0549429586395522,992393733,1
0.6225554793872276,0.6483590790231787,0.025803599635951135,1.0414478717002849,976228622,1
0.616755185750946,0.6281930341037933,0.011437848352847335,1.0185452001330493,721260331,1
0.6425413957641706,0.6574881795198182,0.014946783755647619,1.0232619779117444,2015541211,1
0.6502321530141402,0.6867158226743085,0.03648366966016836,1.0561086828620345,1687208686,1
0.6445461218680223,0.6454561396350637,0.0009100177670413601,1.001411873776238,1288566421,1
0.6022581294627305,0.617213508567543,0.014955379104812483,1.024832174732376,1526534759,1
0.6513394781199333,0.7032614213294419,0.0519219432095086,1.0797156397757117,4644140,1
0.6780450072884157,0.6457854024563825,-0.03225960483203316,0.9524226202018016,638614122,1
0.619645083617599,0.6232562726713937,0.003611189053794761,1.0058278345931706,747613538,1
0.546387213697078,0.6813253915830664,0.1349381778859884,1.2469643770997894,1896028465,1
0.6228181272821749,0.7057054353643839,0.08288730808220901,1.1330842897009257,815316377,1
0.6176346525484778,0.7472998563008388,0.129665203752361,1.2099383563039052,620463183,1
0.6038808031414999,0.6169040099001365,0.013023206758636552,1.0215658565248098,65178111,1
0.6457993977657704,0.687402745901195,0.041603348135424545,1.0644214724872103,470806897,1
0.6640287989677334,0.7171113237728892,0.05308252480515585,1.079940094296626,1807160526,1
0.628065291905022,0.675446946749126,0.04738165484410395,1.0754406515609036,1906583040,1
0.5880030385119268,0.7015295017819296,0.11352646327000282,1.1930712187428605,1125455017,1
0.638937638263647,0.6283639782725665,-0.010573659991080508,0.9834511862224691,51781519,1
0.7174151557664338,0.7576669577142255,0.040251801947791765,1.0561067070081473,2096659726,1
0.6440463911514377,0.6980696399379192,0.05402324878648146,1.083880989830403,284163105,1
0.6084719309340177,0.7143733394101905,0.1059014084761728,1.1740448541539326,1247748929,1
0.6434473992835086,0.7125292169699555,0.06908181768644694,1.1073620279814185,740622659,1
0.6450780372846241,0.65037956183355,0.005301524548925851,1.0082184235743663,650855493,1
0.6207573688673899,0.684146487300749,0.06338911843335915,1.1021157727841662,354666770,1
0.6171765797866561,0.6801470738233869,0.06297049403673083,1.1020299475046482,324675394,1
0.6551945957938249,0.6722808956795823,0.017086299885757383,1.0260782063763145,1027721939,1
0.7337158328074455,0.7005925283108946,-0.033123304496550876,0.9548554044829456,600779356,1
0.6477745061079854,0.6678358834051524,0.02006137729716706,1.0309696925519678,1300762959,1
0.665767377278114,0.665801215853859,3.3838575745015476e-05,1.0000508264251147,1872390185,1
0.630833322362878,0.6744368046799873,0.04360348231710931,1.0691204487324577,1682520543,1
0.6745111356257639,0.6530290734517246,-0.021482062174039362,0.9681516567489878,1858422703,1
0.572751517964837,0.6205128975705811,0.047761379605744114,1.0833893549081373,1339119683,1
0.6627821649776282,0.6732269286296169,0.010444763651988653,1.0157589690910607,854222781,1
0.6701809181423085,0.7380695468651473,0.06788862872283874,1.101298958064967,390335585,1
0.6551626548456236,0.652230857043568,-0.002931797802055658,0.995525084068251,1599956885,1
0.6401781282377789,0.6128539406571806,-0.02732418758059829,0.9573178364343473,199513160,1
0.6833163544886066,0.6481780885320111,-0.03513826595659553,0.9485768696654524,1481269740,1
0.6616809107032166,0.6998496142673609,0.03816870356414437,1.0576844562790542,1084281224,1
0.616260821988927,0.6405533522343492,0.024292530245422217,1.0394192351333,687352562,1
0.6042094833387578,0.6744662339817351,0.07025675064297732,1.1162787949880406,1487270465,1
0.634687549628267,0.6215980959743046,-0.013089453653962413,0.979376539430104,1598517201,1
0.6163843399618021,0.6805985561181536,0.06421421615635148,1.1041788572375653,49231997,1
0.5448219547749827,0.6452165362237217,0.10039458144873892,1.184270440221527,2008269208,1
0.6299383077833687,0.6912688207176788,0.06133051293431013,1.0973595543825876,407006277,1
0.6938715113870433,0.6981941384342657,0.004322627047222416,1.0062297226161967,1275650570,1
0.6122737979644719,0.6619222768859638,0.049648478921491934,1.0810886879147046,1151932567,1
0.6722375787688787,0.6954797246665922,0.023242145897713562,1.034574303240052,2139428786,1
0.6570557146759581,0.7098148691334011,0.05275915445744295,1.0802963177688247,91082939,1
0.624836351703793,0.705971139875853,0.08113478817205999,1.129849660556437,1948793633,1
0.6842803358819808,0.6941382385446858,0.009857902662705031,1.0144062340327213,89622676,1
0.5939182222112966,0.6395628539424043,0.045644631731107665,1.0768533950030392,1011903811,1
0.6507702990419997,0.6592401725894512,0.008469873547451545,1.0130151507527618,1817145126,1
0.6951669743775443,0.6991377104281122,0.003970736050567969,1.0057119169881787,1820804921,1
0.6631933938472404,0.6323437734550664,-0.030849620392173982,0.9534832212166457,1371495403,1
0.6397854081472252,0.6016733322109868,-0.03811207593623833,0.9404299075113196,141501674,1
0.6896092001609553,0.6992028636830643,0.009593663522108997,1.0139117394603636,735487664,1
0.6409898411519173,0.6822386592171104,0.041248818065193094,1.0643517500855633,1166017559,1
0.6742371116683779,0.6615546975404798,-0.012682414127898056,0.9811899791506347,203584004,1
0.6528125606452183,0.706860559138968,0.05404799849374964,1.082792522313496,1317896303,1
0.6256862663135904,0.6876801505041626,0.06199388419057228,1.0990814207187685,605251210,1
0.5835346020819714,0.628949061494959,0.04541445941298761,1.0778265063476185,1217051318,1
0.6619645418543465,0.6908958313450647,0.028931289490718215,1.0437051951599607,679301269,1
0.649497447651517,0.654029958647063,0.00453251099554608,1.006978489310366,540726992,1
0.6456789570690744,0.6644472180713296,0.01876826100225515,1.029067481287372,1451683965,1
0.6386273922627154,0.6747469455283387,0.03611955326562333,1.0565581021159278,279158532,1
0.6525674207673868,0.6739666606323521,0.02139923986496528,1.0327923815746132,1628337381,1
0.6275742072625848,0.6759612123054332,0.04838700504284832,1.0771016470767776,1761087286,1
0.6505057983843188,0.6846282337822309,0.034122435397912154,1.0524552363447999,704277217,1
0.6208229080526376,0.7223645933363388,0.10154168528370122,1.1635598235287603,109215928,1
0.6507558999296936,0.7041239034572354,0.053368003527541785,1.082009250370696,236282476,1
0.634616272886543,0.6554660800078507,0.020849807121307684,1.0328541955384671,1347587327,1
0.600134574608513,0.646213563344106,0.04607898873559291,1.076781093250046,178327973,1
0.6237694224855098,0.6273300410389889,0.0035606185534791113,1.0057082287542907,2004422507,1
0.5916086708852424,0.649552893415061,0.05794422252981857,1.0979434977569122,747129870,1
0.6854027496691998,0.7106103922248425,0.025207642555642673,1.0367778544334827,2034684878,1
0.6233053545644359,0.6752974999968363,0.05199214543240038,1.083413603062551,1317398580,1
0.7249090850802498,0.7053305971488247,-0.019578487931425026,0.9729918022350932,867426111,1
0.6240142017643422,0.658207765281586,0.034193563517243786,1.054796130313324,1394715052,1
0.5917352847656757,0.649016639482009,0.05728135471633333,1.0968023306891637,1682129582,1
0.6386722723947222,0.7015731944343757,0.06290092203965347,1.098487009313563,609995410,1
0.6599900380596281,0.7016758011710288,0.04168576311140071,1.0631612004841118,1121077751,1
0.6754720908067041,0.7161040091415496,0.040631918334845474,1.060153363681273,624396838,1
0.6741921195119133,0.7282284082930467,0.054036288781133424,1.0801496891127316,2106595039,1
0.6578574653347075,0.6647666303759727,0.006909165041265264,1.010502525859078,714809144,1
0.7298775007712283,0.7045531028611749,-0.025324397910053364,0.9653032215908913,240691166,1
0.6503536932014191,0.6961654202531052,0.045811727051686124,1.0704412499392049,1163592063,1
0.6593638902829105,0.6563107024525784,-0.003053187830332149,0.9953694949400063,312537959,1
0.6864630286293213,0.6921172513360225,0.00565422270670124,1.0082367476045886,1580454409,1
0.6907900656287186,0.7019957728351462,0.011205707206427662,1.016221581293629,277085699,1
0.617306567338802,0.6565689198934417,0.03926235255463972,1.0636026807942431,6189864,1
0.6609206548142357,0.7066018705523633,0.04568121573812767,1.0691175489907594,995360123,1
0.6552495124825065,0.6960947819623767,0.040845269479870217,1.062335444287661,1194737370,1
0.6198120988965774,0.664774584880618,0.04496248598404062,1.072542123756676,824975119,1
0.6184679938696246,0.6761718050554626,0.057703811185838005,1.0933012084017435,1210368520,1
0.6852325500050306,0.7144122097738942,0.02917965976886361,1.0425835867964086,740305052,1
0.6222704110387158,0.6691265671003807,0.04685615606166482,1.0752987049206644,591269891,1
0.6593360649304254,0.6994899154621181,0.040153850531692736,1.0609004310054386,43792738,1
0.5861146374033857,0.7177682934386005,0.13165365603521484,1.2246210001143616,1262012446,1
0.6183826837392207,0.6938750524068947,0.07549236866767406,1.1220803406253046,1919672803,1
0.634866196892472,0.7095706723128569,0.07470447542038483,1.1176696377694175,180416737,1
0.6564918735892186,0.6969181379722267,0.040426264383008115,1.061579230466307,1880450440,1
0.6236838758877296,0.6752333959652679,0.051549520077538324,1.0826532832906166,194545203,1
0.6465778940697666,0.6931396203676435,0.046561726297876915,1.0720125552155868,466223195,1
0.6766229668408652,0.6787316552189493,0.0021086883780840893,1.003116489509556,1509590447,1
0.6799606918036805,0.6679088738911718,-0.012051817912508644,0.9822757137908373,1607824593,1
0.6808277186810706,0.7078169639236923,0.026989245242621696,1.0396418131960115,1206834963,1
0.6351883975684036,0.6966418303275327,0.06145343275912907,1.0967483552822785,1638562470,1
0.5731610929486973,0.6649487854936273,0.09178769254493002,1.1601429225991544,1703119582,1
0.6618961320177541,0.6651070990598513,0.0032109670420972236,1.004851164535905,1486148813,1
0.7383854007088673,0.6758584762572154,-0.06252692445165187,0.915319392296185,1718803720,1
0.6401993082630593,0.6779388020394835,0.03773949377642427,1.0589496009903794,1095214397,1
0.6517505785462111,0.6873280357571852,0.03557745721097405,1.0545875345294404,1973969987,1
0.6279024506476095,0.6527467692506129,0.0248443186030034,1.0395671629842809,1301016804,1
0.6110551102536236,0.6624227873303775,0.05136767707675394,1.0840639022811434,916953560,1
0.7026014250924791,0.7068156762650659,0.00421425117258678,1.0059980680682965,142176831,1
